,rank,mean_importance
GENETIC.SeqWeavercass.spliced.exon.3SS.mm10.ORF,769.0,0.2602595999836922
GENETIC.SeqWeavercass.spliced.exon.5SS.mm10.ORF,1089.0,0.11301871985197068
GENETIC.SeqWeaveriret.spliced.exon.3SS.mm10.ORF,316.0,0.8552813127636909
GENETIC.SeqWeaveriret.spliced.exon.5SS.mm10.ORF,810.0,0.23162939995527268
GENETIC.SeqWeavermutx.spliced.exon.3SS.mm10.ORF,1176.0,0.08483010232448578
GENETIC.SeqWeavermutx.spliced.exon.5SS.mm10.ORF,1173.0,0.08589559942483901
GENETIC.SeqWeaverSS3.constitutive_genome_ensembl.with.CLIP.genes.mm10.ORF,532.0,0.44583689570426943
GENETIC.SeqWeaverSS5.constitutive_genome_ensembl.with.CLIP.genes.mm10.ORF,699.0,0.3000115007162094
GENETIC.SeqWeavertaca2.spliced.exon.3SS.mm10.ORF,925.0,0.1750428006052971
GENETIC.SeqWeavertaca2.spliced.exon.5SS.mm10.ORF,640.0,0.3497531086206436
GENETIC.SeqWeaverago_adult_brain.BA4.hg19.3UTR,855.0,0.20686085894703865
GENETIC.SeqWeaverago_adult_brain.Cingulate.gyrus.hg19.3UTR,989.0,0.14923049956560136
GENETIC.SeqWeaverelavl_Adult_brain.all_human_samples.hg19.3UTR,343.0,0.795894518494606
GENETIC.SeqWeaverelavl_Adult_brain.BA9_Alzheimer.hg19.3UTR,397.0,0.6524486005306244
GENETIC.SeqWeaverelavl_Adult_brain.BA9.hg19.3UTR,373.0,0.7171979039907456
GENETIC.SeqWeaverhnrnpc_cell.line_HeLa.iCLIP.hg19.3UTR,426.0,0.5927880980074406
GENETIC.SeqWeaverlin28a_cell.line_H9.ESC.hg19.3UTR,479.0,0.5167490608990193
GENETIC.SeqWeavermsi2_cell.line_NB4.hg19.3UTR,840.0,0.2136651210486889
GENETIC.SeqWeavernova1_cell.line_PrimaryGBM.hg19.3UTR,412.0,0.6207432385534049
GENETIC.SeqWeavernSR100_cell.line_293T.hg19.3UTR,1275.0,0.05355744957923889
GENETIC.SeqWeaverptbp1_cell.line_HeLa.iCLIP.hg19.3UTR,276.0,0.9697909027338028
GENETIC.SeqWeaverrbfox2_cell.line_293T.hg19.3UTR,758.0,0.2659324608743191
GENETIC.SeqWeavertia1_cell.line_HeLa.iCLIP.hg19.3UTR,486.0,0.505652841180563
GENETIC.SeqWeavertial1_cell.line_HeLa.iCLIP.hg19.3UTR,291.0,0.9158853128552437
GENETIC.SeqWeaveru2af2_cell.line_HeLa.iCLIP_Hnrnpc_ctrl.hg19.3UTR,959.0,0.16337050050497054
GENETIC.SeqWeaveru2af2_cell.line_HeLa.iCLIP_Hnrnpc_KD.hg19.3UTR,692.0,0.3051382049918175
GENETIC.SeqWeaveru2af2_cell.line_HeLa.iCLIP.hg19.3UTR,608.0,0.37101150304079056
GENETIC.SeqWeaverpabp_cell.line_HeLa.hg19.3UTR,522.0,0.4550582952797413
GENETIC.SeqWeaverpabp_cell.line_LN229.hg19.3UTR,928.0,0.17376939952373505
GENETIC.SeqWeaverakap8l_K562_eCLIP.rep1.hg19.3UTR,971.0,0.1545811988413334
GENETIC.SeqWeaverakap8l_K562_eCLIP.rep2.hg19.3UTR,1366.0,0.028822600841522217
GENETIC.SeqWeaverauh_HepG2_eCLIP.rep1.hg19.3UTR,1064.0,0.12094130218029023
GENETIC.SeqWeaverauh_HepG2_eCLIP.rep2.hg19.3UTR,1082.0,0.11670180261135102
GENETIC.SeqWeaverbccip_HepG2_eCLIP.rep1.hg19.3UTR,420.0,0.6016152605414391
GENETIC.SeqWeaverbccip_HepG2_eCLIP.rep2.hg19.3UTR,346.0,0.792147309333086
GENETIC.SeqWeaverbud13_HepG2_eCLIP.rep1.hg19.3UTR,1316.0,0.0421982005238533
GENETIC.SeqWeaverbud13_HepG2_eCLIP.rep2.hg19.3UTR,1649.0,0.0
GENETIC.SeqWeaverbud13_K562_eCLIP.rep1.hg19.3UTR,1195.0,0.07775330245494842
GENETIC.SeqWeaverbud13_K562_eCLIP.rep2.hg19.3UTR,1197.0,0.07763185799121856
GENETIC.SeqWeavercpsf6_K562_eCLIP.rep1.hg19.3UTR,1213.0,0.07369989901781082
GENETIC.SeqWeavercpsf6_K562_eCLIP.rep2.hg19.3UTR,946.0,0.16703820005059242
GENETIC.SeqWeavercstf2t_HepG2_eCLIP.rep1.hg19.3UTR,1245.0,0.06377270072698593
GENETIC.SeqWeavercstf2t_HepG2_eCLIP.rep2.hg19.3UTR,963.0,0.1610921986401081
GENETIC.SeqWeavercstf2t_K562_eCLIP.rep1.hg19.3UTR,715.0,0.2940796338021755
GENETIC.SeqWeavercstf2t_K562_eCLIP.rep2.hg19.3UTR,697.0,0.30228259786963463
GENETIC.SeqWeaverddx42_K562_eCLIP.rep1.hg19.3UTR,1058.0,0.1226269006729126
GENETIC.SeqWeaverddx42_K562_eCLIP.rep2.hg19.3UTR,1099.0,0.11085960268974304
GENETIC.SeqWeaverddx6_HepG2_eCLIP.rep1.hg19.3UTR,792.0,0.24247320145368575
GENETIC.SeqWeaverddx6_HepG2_eCLIP.rep2.hg19.3UTR,501.0,0.4838662438094616
GENETIC.SeqWeaverddx6_K562_eCLIP.rep1.hg19.3UTR,919.0,0.1775355964899063
GENETIC.SeqWeaverddx6_K562_eCLIP.rep2.hg19.3UTR,1290.0,0.05040119886398316
GENETIC.SeqWeaverdkc1_HepG2_eCLIP.rep2.hg19.3UTR,600.0,0.38252701088786123
GENETIC.SeqWeavereftud2_HepG2_eCLIP.rep1.hg19.3UTR,1431.0,0.01567700058221817
GENETIC.SeqWeavereftud2_HepG2_eCLIP.rep2.hg19.3UTR,634.0,0.35422640293836594
GENETIC.SeqWeavereftud2_K562_eCLIP.rep1.hg19.3UTR,970.0,0.15487689673900604
GENETIC.SeqWeavereftud2_K562_eCLIP.rep2.hg19.3UTR,978.0,0.15365343168377876
GENETIC.SeqWeavereif3d_HepG2_eCLIP.rep1.hg19.3UTR,1140.0,0.10016669929027558
GENETIC.SeqWeavereif3d_HepG2_eCLIP.rep2.hg19.3UTR,1102.0,0.10954717323184013
GENETIC.SeqWeavereif4g2_K562_eCLIP.rep1.hg19.3UTR,745.0,0.2748973026871681
GENETIC.SeqWeavereif4g2_K562_eCLIP.rep2.hg19.3UTR,535.0,0.44516160562634466
GENETIC.SeqWeaverewsr1_K562_eCLIP.rep1.hg19.3UTR,1188.0,0.08092150092124939
GENETIC.SeqWeaverewsr1_K562_eCLIP.rep2.hg19.3UTR,559.0,0.42881379574537276
GENETIC.SeqWeaverfam120a_HepG2_eCLIP.rep1.hg19.3UTR,893.0,0.18876510113477707
GENETIC.SeqWeaverfam120a_HepG2_eCLIP.rep2.hg19.3UTR,1114.0,0.10633750259876251
GENETIC.SeqWeaverfam120a_K562_eCLIP.rep1.hg19.3UTR,795.0,0.23982689827680587
GENETIC.SeqWeaverfam120a_K562_eCLIP.rep2.hg19.3UTR,378.0,0.7107792019844055
GENETIC.SeqWeaverfastkd2_K562_eCLIP.rep2.hg19.3UTR,776.0,0.2565812014043331
GENETIC.SeqWeavergrsf1_HepG2_eCLIP.rep1.hg19.3UTR,705.0,0.29825500547885897
GENETIC.SeqWeavergrsf1_HepG2_eCLIP.rep2.hg19.3UTR,1057.0,0.12396380081772804
GENETIC.SeqWeavergtf2f1_HepG2_eCLIP.rep1.hg19.3UTR,1315.0,0.04256980121135712
GENETIC.SeqWeavergtf2f1_HepG2_eCLIP.rep2.hg19.3UTR,1319.0,0.04145639985799789
GENETIC.SeqWeavergtf2f1_K562_eCLIP.rep1.hg19.3UTR,1449.0,0.012889200448989868
GENETIC.SeqWeavergtf2f1_K562_eCLIP.rep2.hg19.3UTR,632.0,0.35573299825191496
GENETIC.SeqWeaverhnrnpa1_HepG2_eCLIP.rep1.hg19.3UTR,515.0,0.46270751953125
GENETIC.SeqWeaverhnrnpa1_HepG2_eCLIP.rep2.hg19.3UTR,447.0,0.5644225224852562
GENETIC.SeqWeaverhnrnpa1_K562_eCLIP.rep1.hg19.3UTR,656.0,0.33515194803476334
GENETIC.SeqWeaverhnrnpa1_K562_eCLIP.rep2.hg19.3UTR,570.0,0.4161722794175148
GENETIC.SeqWeaverhnrnpc_HepG2_eCLIP.rep1.hg19.3UTR,352.0,0.7753334939479828
GENETIC.SeqWeaverhnrnpc_HepG2_eCLIP.rep2.hg19.3UTR,342.0,0.7994476094841957
GENETIC.SeqWeaverhnrnpk_HepG2_eCLIP.rep1.hg19.3UTR,814.0,0.22938219904899598
GENETIC.SeqWeaverhnrnpk_HepG2_eCLIP.rep2.hg19.3UTR,878.0,0.19576319977641105
GENETIC.SeqWeaverhnrnpk_K562_eCLIP.rep1.hg19.3UTR,1087.0,0.11340489983558655
GENETIC.SeqWeaverhnrnpk_K562_eCLIP.rep2.hg19.3UTR,972.0,0.15448609739542007
GENETIC.SeqWeaverhnrnpm_HepG2_eCLIP.rep1.hg19.3UTR,976.0,0.15389010235667228
GENETIC.SeqWeaverhnrnpm_HepG2_eCLIP.rep2.hg19.3UTR,956.0,0.1646391987800598
GENETIC.SeqWeaverhnrnpm_K562_eCLIP.rep1.hg19.3UTR,781.0,0.25310238003730773
GENETIC.SeqWeaverhnrnpm_K562_eCLIP.rep2.hg19.3UTR,1045.0,0.12535759955644607
GENETIC.SeqWeaverhnrnpu_adrenal.gland_eCLIP.rep1.hg19.3UTR,541.0,0.4422717899084091
GENETIC.SeqWeaverhnrnpu_adrenal.gland_eCLIP.rep2.hg19.3UTR,348.0,0.7807300597429275
GENETIC.SeqWeaverhnrnpu_HepG2_eCLIP.rep1.hg19.3UTR,860.0,0.20384199917316437
GENETIC.SeqWeaverhnrnpu_HepG2_eCLIP.rep2.hg19.3UTR,671.0,0.3228281959891319
GENETIC.SeqWeaverhnrnpu_K562_eCLIP.rep1.hg19.3UTR,609.0,0.3704842314124107
GENETIC.SeqWeaverhnrnpu_K562_eCLIP.rep2.hg19.3UTR,534.0,0.44533685967326164
GENETIC.SeqWeaverhnrnpul1_HepG2_eCLIP.rep1.hg19.3UTR,829.0,0.22066279500722885
GENETIC.SeqWeaverhnrnpul1_HepG2_eCLIP.rep2.hg19.3UTR,406.0,0.6336718007922173
GENETIC.SeqWeaverhnrnpul1_K562_eCLIP.rep1.hg19.3UTR,818.0,0.22713369950652124
GENETIC.SeqWeaverhnrnpul1_K562_eCLIP.rep2.hg19.3UTR,931.0,0.17292840033769608
GENETIC.SeqWeaverigf2bp3_HepG2_eCLIP.rep1.hg19.3UTR,801.0,0.2352595992386341
GENETIC.SeqWeaverigf2bp3_HepG2_eCLIP.rep2.hg19.3UTR,1396.0,0.02302022948861122
GENETIC.SeqWeaverilf3_K562_eCLIP.rep1.hg19.3UTR,874.0,0.19850109815597533
GENETIC.SeqWeaverilf3_K562_eCLIP.rep2.hg19.3UTR,750.0,0.2707038976252079
GENETIC.SeqWeaverkhdrbs1_K562_eCLIP.rep1.hg19.3UTR,653.0,0.3398852951824665
GENETIC.SeqWeaverkhdrbs1_K562_eCLIP.rep2.hg19.3UTR,392.0,0.675901348143816
GENETIC.SeqWeaverkhsrp_K562_eCLIP.rep1.hg19.3UTR,513.0,0.4653241984546185
GENETIC.SeqWeaverkhsrp_K562_eCLIP.rep2.hg19.3UTR,607.0,0.37149629965424535
GENETIC.SeqWeaverlarp4_HepG2_eCLIP.rep1.hg19.3UTR,1334.0,0.03666040003299713
GENETIC.SeqWeaverlarp4_HepG2_eCLIP.rep2.hg19.3UTR,1270.0,0.055110101401805875
GENETIC.SeqWeaverlarp4_K562_eCLIP.rep1.hg19.3UTR,940.0,0.16918185874819755
GENETIC.SeqWeaverlarp4_K562_eCLIP.rep2.hg19.3UTR,1157.0,0.09207239896059036
GENETIC.SeqWeaverlsm11_HepG2_eCLIP.rep1.hg19.3UTR,1288.0,0.050798100233078
GENETIC.SeqWeaverlsm11_HepG2_eCLIP.rep2.hg19.3UTR,1296.0,0.04867710992693901
GENETIC.SeqWeaverlsm11_K562_eCLIP.rep1.hg19.3UTR,1115.0,0.10625299960374832
GENETIC.SeqWeaverlsm11_K562_eCLIP.rep2.hg19.3UTR,1227.0,0.06833100020885467
GENETIC.SeqWeavermtpap_K562_eCLIP.rep1.hg19.3UTR,1382.0,0.026204198598861694
GENETIC.SeqWeavermtpap_K562_eCLIP.rep2.hg19.3UTR,1180.0,0.08395279943943024
GENETIC.SeqWeaverncbp2_HepG2_eCLIP.rep1.hg19.3UTR,1106.0,0.10914790034294128
GENETIC.SeqWeaverncbp2_HepG2_eCLIP.rep2.hg19.3UTR,941.0,0.16885319948196412
GENETIC.SeqWeaverncbp2_K562_eCLIP.rep1.hg19.3UTR,1448.0,0.013054500520229339
GENETIC.SeqWeaverncbp2_K562_eCLIP.rep2.hg19.3UTR,1277.0,0.05329049974679947
GENETIC.SeqWeavernkrf_HepG2_eCLIP.rep1.hg19.3UTR,552.0,0.43433500826358795
GENETIC.SeqWeavernkrf_HepG2_eCLIP.rep2.hg19.3UTR,932.0,0.1722145989537239
GENETIC.SeqWeavernono_K562_eCLIP.rep1.hg19.3UTR,627.0,0.35655639618635177
GENETIC.SeqWeavernono_K562_eCLIP.rep2.hg19.3UTR,668.0,0.3252395987510681
GENETIC.SeqWeaverpcbp2_HepG2_eCLIP.rep1.hg19.3UTR,806.0,0.23293699845671653
GENETIC.SeqWeaverpcbp2_HepG2_eCLIP.rep2.hg19.3UTR,798.0,0.23864830136299134
GENETIC.SeqWeaverppil4_K562_eCLIP.rep1.hg19.3UTR,921.0,0.1771472990512848
GENETIC.SeqWeaverppil4_K562_eCLIP.rep2.hg19.3UTR,1155.0,0.09313859939575195
GENETIC.SeqWeaverprpf8_HepG2_eCLIP.rep1.hg19.3UTR,857.0,0.20506919771432877
GENETIC.SeqWeaverprpf8_HepG2_eCLIP.rep2.hg19.3UTR,843.0,0.21077819913625717
GENETIC.SeqWeaverprpf8_K562_eCLIP.rep1.hg19.3UTR,1168.0,0.08746289983391761
GENETIC.SeqWeaverprpf8_K562_eCLIP.rep2.hg19.3UTR,1109.0,0.10810219943523407
GENETIC.SeqWeaverptbp1_K562_eCLIP.rep1.hg19.3UTR,635.0,0.35303459912538526
GENETIC.SeqWeaverptbp1_K562_eCLIP.rep2.hg19.3UTR,1170.0,0.08650749772787095
GENETIC.SeqWeaverpum2_K562_eCLIP.rep1.hg19.3UTR,1178.0,0.0844889983534813
GENETIC.SeqWeaverpum2_K562_eCLIP.rep2.hg19.3UTR,1063.0,0.12127786949276924
GENETIC.SeqWeaverqki_HepG2_eCLIP.rep1.hg19.3UTR,300.0,0.8883140563964844
GENETIC.SeqWeaverqki_HepG2_eCLIP.rep2.hg19.3UTR,242.0,1.1466596506536006
GENETIC.SeqWeaverqki_K562_eCLIP.rep1.hg19.3UTR,372.0,0.7207342408597469
GENETIC.SeqWeaverqki_K562_eCLIP.rep2.hg19.3UTR,388.0,0.6924150012433529
GENETIC.SeqWeaverrbfox2_HepG2_eCLIP.rep1.hg19.3UTR,822.0,0.22574910372495652
GENETIC.SeqWeaverrbfox2_HepG2_eCLIP.rep2.hg19.3UTR,841.0,0.2133339986205101
GENETIC.SeqWeaverrbm15_HepG2_eCLIP.rep1.hg19.3UTR,1096.0,0.11146039962768554
GENETIC.SeqWeaverrbm15_HepG2_eCLIP.rep2.hg19.3UTR,1024.0,0.13303840011358262
GENETIC.SeqWeaverrbm15_K562_eCLIP.rep1.hg19.3UTR,845.0,0.20992740094661713
GENETIC.SeqWeaverrbm15_K562_eCLIP.rep2.hg19.3UTR,1119.0,0.1049839697778225
GENETIC.SeqWeaverrbm22_HepG2_eCLIP.rep1.hg19.3UTR,1001.0,0.14366609752178192
GENETIC.SeqWeaverrbm22_HepG2_eCLIP.rep2.hg19.3UTR,1281.0,0.05255279839038849
GENETIC.SeqWeaverrbm22_K562_eCLIP.rep1.hg19.3UTR,1138.0,0.10036180019378663
GENETIC.SeqWeaverrbm22_K562_eCLIP.rep2.hg19.3UTR,730.0,0.2850425973534584
GENETIC.SeqWeaverrbm27_K562_eCLIP.rep1.hg19.3UTR,1112.0,0.10725529938936233
GENETIC.SeqWeaverrbm27_K562_eCLIP.rep2.hg19.3UTR,1177.0,0.08478619903326035
GENETIC.SeqWeaverrps5_K562_eCLIP.rep1.hg19.3UTR,545.0,0.43974340707063675
GENETIC.SeqWeaverrps5_K562_eCLIP.rep2.hg19.3UTR,1160.0,0.09120930135250091
GENETIC.SeqWeaversafb2_K562_eCLIP.rep1.hg19.3UTR,401.0,0.6454239033162594
GENETIC.SeqWeaversafb2_K562_eCLIP.rep2.hg19.3UTR,384.0,0.6989892028272152
GENETIC.SeqWeaversf3a3_HepG2_eCLIP.rep1.hg19.3UTR,1091.0,0.11247850060462952
GENETIC.SeqWeaversf3a3_HepG2_eCLIP.rep2.hg19.3UTR,1272.0,0.05482269898056984
GENETIC.SeqWeaversf3b4_HepG2_eCLIP.rep1.hg19.3UTR,1237.0,0.06543760076165199
GENETIC.SeqWeaversf3b4_HepG2_eCLIP.rep2.hg19.3UTR,1150.0,0.09763990044593811
GENETIC.SeqWeaversf3b4_K562_eCLIP.rep1.hg19.3UTR,881.0,0.19263682812452315
GENETIC.SeqWeaversf3b4_K562_eCLIP.rep2.hg19.3UTR,1208.0,0.07528469860553741
GENETIC.SeqWeaversfpq_HepG2_eCLIP.rep1.hg19.3UTR,557.0,0.4293969966471195
GENETIC.SeqWeaversfpq_HepG2_eCLIP.rep2.hg19.3UTR,680.0,0.3159262016415596
GENETIC.SeqWeaversltm_HepG2_eCLIP.rep1.hg19.3UTR,790.0,0.24726349860429764
GENETIC.SeqWeaversltm_HepG2_eCLIP.rep2.hg19.3UTR,1256.0,0.06012730151414871
GENETIC.SeqWeaversltm_K562_eCLIP.rep1.hg19.3UTR,984.0,0.1507345989346504
GENETIC.SeqWeaversltm_K562_eCLIP.rep2.hg19.3UTR,1286.0,0.05124329999089241
GENETIC.SeqWeaversmndc1_HepG2_eCLIP.rep2.hg19.3UTR,1356.0,0.03042120039463043
GENETIC.SeqWeaversmndc1_K562_eCLIP.rep1.hg19.3UTR,1068.0,0.12023091986775399
GENETIC.SeqWeaversmndc1_K562_eCLIP.rep2.hg19.3UTR,1199.0,0.07719759941101074
GENETIC.SeqWeaversrsf1_HepG2_eCLIP.rep1.hg19.3UTR,875.0,0.19779856950044633
GENETIC.SeqWeaversrsf1_HepG2_eCLIP.rep2.hg19.3UTR,782.0,0.25250030010938646
GENETIC.SeqWeaversrsf1_K562_eCLIP.rep1.hg19.3UTR,1209.0,0.07494989931583404
GENETIC.SeqWeaversrsf1_K562_eCLIP.rep2.hg19.3UTR,1465.0,0.008699599653482437
GENETIC.SeqWeaversrsf7_HepG2_eCLIP.rep1.hg19.3UTR,415.0,0.6171558007597924
GENETIC.SeqWeaversrsf7_HepG2_eCLIP.rep2.hg19.3UTR,409.0,0.6222551569342614
GENETIC.SeqWeaversrsf7_K562_eCLIP.rep1.hg19.3UTR,1147.0,0.09833499938249587
GENETIC.SeqWeaversrsf7_K562_eCLIP.rep2.hg19.3UTR,858.0,0.20497899800539016
GENETIC.SeqWeaversrsf9_HepG2_eCLIP.rep1.hg19.3UTR,983.0,0.1507386103272438
GENETIC.SeqWeaversrsf9_HepG2_eCLIP.rep2.hg19.3UTR,1317.0,0.04215560033917427
GENETIC.SeqWeavertaf15_HepG2_eCLIP.rep1.hg19.3UTR,317.0,0.8547020390629768
GENETIC.SeqWeavertaf15_HepG2_eCLIP.rep2.hg19.3UTR,361.0,0.7642044864594937
GENETIC.SeqWeavertaf15_K562_eCLIP.rep1.hg19.3UTR,539.0,0.44377380013465884
GENETIC.SeqWeavertaf15_K562_eCLIP.rep2.hg19.3UTR,271.0,0.9854682967066765
GENETIC.SeqWeavertardbp_K562_eCLIP.rep1.hg19.3UTR,509.0,0.46851930394768715
GENETIC.SeqWeavertardbp_K562_eCLIP.rep2.hg19.3UTR,1088.0,0.11321860253810882
GENETIC.SeqWeavertbrg4_K562_eCLIP.rep1.hg19.3UTR,783.0,0.25237630158662794
GENETIC.SeqWeavertbrg4_K562_eCLIP.rep2.hg19.3UTR,1400.0,0.022198599576950074
GENETIC.SeqWeavertia1_HepG2_eCLIP.rep1.hg19.3UTR,360.0,0.7653066962957382
GENETIC.SeqWeavertia1_HepG2_eCLIP.rep2.hg19.3UTR,516.0,0.4613073043525219
GENETIC.SeqWeavertnrc6a_K562_eCLIP.rep1.hg19.3UTR,1187.0,0.0811364009976387
GENETIC.SeqWeavertnrc6a_K562_eCLIP.rep2.hg19.3UTR,1185.0,0.08177590072154999
GENETIC.SeqWeavertra2a_HepG2_eCLIP.rep2.hg19.3UTR,1415.0,0.01915169954299927
GENETIC.SeqWeavertra2a_K562_eCLIP.rep1.hg19.3UTR,1224.0,0.06916629821062088
GENETIC.SeqWeavertra2a_K562_eCLIP.rep2.hg19.3UTR,1293.0,0.04980499893426895
GENETIC.SeqWeaveru2af1_HepG2_eCLIP.rep1.hg19.3UTR,739.0,0.27941433191299436
GENETIC.SeqWeaveru2af1_HepG2_eCLIP.rep2.hg19.3UTR,1046.0,0.1251888945698738
GENETIC.SeqWeaveru2af1_K562_eCLIP.rep1.hg19.3UTR,1059.0,0.1225467011332512
GENETIC.SeqWeaveru2af1_K562_eCLIP.rep2.hg19.3UTR,1008.0,0.14211440086364746
GENETIC.SeqWeaveru2af2_HepG2_eCLIP.rep1.hg19.3UTR,511.0,0.46644960045814515
GENETIC.SeqWeaveru2af2_HepG2_eCLIP.rep2.hg19.3UTR,953.0,0.16580660045146942
GENETIC.SeqWeaveru2af2_K562_eCLIP.rep1.hg19.3UTR,982.0,0.15153295025229455
GENETIC.SeqWeaveru2af2_K562_eCLIP.rep2.hg19.3UTR,846.0,0.20923519730567933
GENETIC.SeqWeaverupf1_K562_eCLIP.rep1.hg19.3UTR,1360.0,0.02974649965763092
GENETIC.SeqWeaverupf1_K562_eCLIP.rep2.hg19.3UTR,1095.0,0.11147760301828384
GENETIC.SeqWeaverxrcc6_K562_eCLIP.rep1.hg19.3UTR,864.0,0.2029245987534523
GENETIC.SeqWeaverxrcc6_K562_eCLIP.rep2.hg19.3UTR,1075.0,0.11900560036301613
GENETIC.SeqWeaverxrn2_HepG2_eCLIP.rep1.hg19.3UTR,1263.0,0.05826299861073494
GENETIC.SeqWeaverxrn2_HepG2_eCLIP.rep2.hg19.3UTR,581.0,0.39726490080356597
GENETIC.SeqWeaverxrn2_K562_eCLIP.rep1.hg19.3UTR,1101.0,0.10981850177049637
GENETIC.SeqWeaverxrn2_K562_eCLIP.rep2.hg19.3UTR,1649.0,0.0
GENETIC.SeqWeaverzranb2_K562_eCLIP.rep2.hg19.3UTR,673.0,0.32250869572162627
GENETIC.SeqWeaveralt3.spliced.exon.3SS.hg19.3UTR,618.0,0.36273219957947733
GENETIC.SeqWeaveralt3.spliced.exon.5SS.hg19.3UTR,1130.0,0.10203630030155182
GENETIC.SeqWeaveralt5.spliced.exon.3SS.hg19.3UTR,1206.0,0.07549870163202285
GENETIC.SeqWeaveralt5.spliced.exon.5SS.hg19.3UTR,787.0,0.24879799783229828
GENETIC.SeqWeaverbranchpoint_cell.line_HeLa.K562.hg19.3UTR,974.0,0.1542475201189518
GENETIC.SeqWeavercass.spliced.exon.3SS.hg19.3UTR,1214.0,0.07345879971981048
GENETIC.SeqWeavercass.spliced.exon.5SS.hg19.3UTR,1097.0,0.11125869899988175
GENETIC.SeqWeaveriret.spliced.exon.3SS.hg19.3UTR,1342.0,0.03385870009660721
GENETIC.SeqWeaveriret.spliced.exon.5SS.hg19.3UTR,1036.0,0.1279296025633812
GENETIC.SeqWeavermutx.spliced.exon.3SS.hg19.3UTR,733.0,0.28294760286808013
GENETIC.SeqWeavermutx.spliced.exon.5SS.hg19.3UTR,1331.0,0.03763870000839233
GENETIC.SeqWeaverSS3.constitutive_genome_ensembl.with.CLIP.genes.hg19.3UTR,777.0,0.2545884020626545
GENETIC.SeqWeaverSS5.constitutive_genome_ensembl.with.CLIP.genes.hg19.3UTR,572.0,0.41162480041384697
GENETIC.SeqWeavertaca2.spliced.exon.3SS.hg19.3UTR,1142.0,0.09990350157022476
GENETIC.SeqWeavertaca2.spliced.exon.5SS.hg19.3UTR,1105.0,0.10917350128293038
GENETIC.SeqWeaverago_adult_CD4.T.cells_KO.miR155.mm10.3UTR,662.0,0.33024699836969373
GENETIC.SeqWeaverago_adult_CD4.T.cells_WT.miR155.mm10.3UTR,594.0,0.38659300059080126
GENETIC.SeqWeaverago_adult_liver_KO.miR122.mm10.3UTR,736.0,0.2815109945833683
GENETIC.SeqWeaverago_adult_liver_WT.miR122.mm10.3UTR,540.0,0.44315682277083396
GENETIC.SeqWeaverago_adult_spinal.cord_SOD.mm10.3UTR,546.0,0.4393617995083332
GENETIC.SeqWeaverago_adult_spinal.cord.mm10.3UTR,916.0,0.17948912978172302
GENETIC.SeqWeaverago_P13_cortex.mm10.3UTR,935.0,0.17183579951524736
GENETIC.SeqWeavercelf1_mix_heart.muscle.c2c12.mm10.3UTR,619.0,0.36217655912041663
GENETIC.SeqWeaverelavl_Adult_whole.brain.mm10.3UTR,206.0,1.3757136769592762
GENETIC.SeqWeaverelavl_cell.line_N2A.mm10.3UTR,517.0,0.46124581843614576
GENETIC.SeqWeavermbnl_cell.line_MEF.mm10.3UTR,1055.0,0.12421520054340363
GENETIC.SeqWeavermbnl1_Adult_quadriceps.muscle.mm10.3UTR,756.0,0.2672381028532982
GENETIC.SeqWeavermbnl1_cell.line_C2C12.mm10.3UTR,863.0,0.20317910090088845
GENETIC.SeqWeavermbnl1_M4_whole.brain.mm10.3UTR,1339.0,0.035714900493621825
GENETIC.SeqWeavermbnl2_M3_hippocampus.mm10.3UTR,964.0,0.15995444878935813
GENETIC.SeqWeavernova1_E18.5_cortex.mm10.3UTR,385.0,0.6985597006976605
GENETIC.SeqWeavernova1.nova2_mix_brain_Chaolin.Science.mm10.3UTR,466.0,0.5332051977515221
GENETIC.SeqWeavernova1.nova2_P16_whole.brain.mm10.3UTR,804.0,0.23411219865083693
GENETIC.SeqWeavernova2_E18.5_cortex.mm10.3UTR,310.0,0.8718020156025886
GENETIC.SeqWeaverptbp2_E18.5_whole.brain.mm10.3UTR,580.0,0.39954899847507475
GENETIC.SeqWeaverrbfox1_P15_whole.brain.mm10.3UTR,837.0,0.21499464958906173
GENETIC.SeqWeaverrbfox2_P15_whole.brain.mm10.3UTR,452.0,0.5572567112743855
GENETIC.SeqWeaverrbfox3_P15_whole.brain.mm10.3UTR,531.0,0.44601586312055586
GENETIC.SeqWeaversrsf3_cell.line_P19.embryonic.carcinoma.cells_tag.GFP.mm10.3UTR,633.0,0.35444190353155136
GENETIC.SeqWeaversrsf4_cell.line_P19.embryonic.carcinoma.cells_tag.GFP.mm10.3UTR,1041.0,0.1261233001947403
GENETIC.SeqWeavertdp43_adult_spinal.cord.mm10.3UTR,768.0,0.26036493144929407
GENETIC.SeqWeavertdp43_P8_whole.brain.mm10.3UTR,318.0,0.8531221307814121
GENETIC.SeqWeaverpabp_adult_Cortex_B6.BC2.mm10.3UTR,405.0,0.6348253019154072
GENETIC.SeqWeaverpabp_embryo_Cortex_B6.BC2.mm10.3UTR,456.0,0.5455291986465454
GENETIC.SeqWeaveralt3.spliced.exon.3SS.mm10.3UTR,987.0,0.14990674927830697
GENETIC.SeqWeaveralt3.spliced.exon.5SS.mm10.3UTR,942.0,0.1687341883778572
GENETIC.SeqWeaveralt5.spliced.exon.3SS.mm10.3UTR,1100.0,0.11011980026960373
GENETIC.SeqWeaveralt5.spliced.exon.5SS.mm10.3UTR,812.0,0.2298670992255211
